7,7,71,68
5,6,26,28
5,6,34,32
5,5,56,55
6,6,37,39
5,5,26,27
5,5,32,37
5,6,31,32
5,6,26,29
5,5,25,23
13,12,137,134
6,5,34,33
5,6,40,41
5,5,43,43
6,6,69,67
6,5,28,28
5,6,30,31
5,6,29,30
5,6,22,24
6,6,40,43
6,5,61,52
6,6,26,26
7,7,81,80
5,5,23,23
6,5,33,37
6,6,45,45
6,5,34,30
6,5,51,46
9,7,87,78
6,5,26,25
6,6,50,52
5,5,45,45
5,5,49,56
6,5,39,34
5,5,34,33
6,6,38,34
6,5,24,26
6,6,50,48
5,5,22,22
6,5,44,43
6,6,28,26
7,5,64,56
6,6,56,56
6,6,31,25
6,6,26,28
6,5,23,20
5,5,29,29
6,5,39,34
6,6,32,31
8,8,80,75
5,6,29,31
5,5,24,23
5,5,25,25
8,6,73,69
6,6,70,66
5,6,23,23
6,5,36,32
5,5,37,35
6,7,63,64
5,6,29,30
5,5,30,30
5,5,22,23
7,8,75,76
5,5,28,28
5,6,55,63
6,5,57,56
6,6,45,40
5,6,47,48
6,5,40,37
7,7,74,72
9,8,96,89
6,6,27,27
5,6,31,28
5,7,58,64
5,5,31,31
8,8,75,76
6,5,35,35
5,5,44,41
6,6,58,61
6,5,39,35
6,5,34,34
5,6,28,36
6,6,30,34
6,6,24,24
6,6,24,24
8,7,75,74
6,5,28,27
6,5,43,36
5,5,32,32
7,7,66,66
6,5,23,23
6,6,61,57
6,5,26,21
5,5,34,33
6,5,38,36
5,6,36,38
8,6,79,67
5,5,21,21
6,6,56,51
6,5,29,28
6,6,30,31
5,6,58,59
6,5,25,25
5,5,47,46
6,5,48,44
6,5,56,55
5,6,24,27
5,6,36,37
5,5,24,24
5,5,32,32
6,5,38,48
6,5,25,23
5,6,41,37
7,7,71,71
6,5,25,25
12,11,126,110
7,7,71,66
5,6,26,27
5,5,33,33
5,5,43,43
5,5,26,28
6,6,26,43
5,6,22,26
6,6,24,24
7,7,66,66
6,5,32,31
5,6,55,56
7,6,65,58
6,6,28,28
5,5,28,29
5,5,45,44
5,6,42,38
6,6,38,37
6,5,43,42
6,5,40,41
5,6,37,35
5,5,25,27
5,5,52,53
8,7,74,67
5,5,37,35
5,6,49,48
6,6,32,33
6,5,48,49
6,5,31,33
5,5,32,32
6,6,27,28
9,7,87,77
5,6,30,31
5,5,24,25
5,6,40,43
7,7,64,66
5,6,42,41
10,11,99,107
5,6,28,27
5,5,39,39
6,5,33,32
6,5,32,31
6,7,54,62
5,5,59,58
5,6,32,33
6,5,40,39
6,6,21,22
5,5,43,42
6,5,28,27
6,6,65,61
6,6,46,47
5,5,41,41
6,5,32,31
5,6,24,44
6,5,58,49
6,5,31,28
7,6,69,70
5,6,36,36
6,6,36,39
6,6,33,29
6,5,33,33
6,5,36,35
6,5,32,32
6,6,36,33
6,5,44,43
5,6,45,48
5,6,45,43
5,5,56,52
6,5,37,33
5,5,44,44
5,5,32,30
5,5,47,44
5,6,31,32
5,6,45,46
5,6,33,32
6,6,36,37
7,6,65,65
6,5,59,58
6,6,35,33
6,5,54,47
5,6,55,56
9,9,88,87
5,5,44,45
5,5,26,26
5,6,42,38
8,9,88,92
5,5,44,45
6,6,38,38
5,6,34,35
6,5,35,34
6,5,36,35
5,6,58,59
6,6,29,28
6,5,25,20
5,5,25,25
6,6,67,63
6,5,31,30
5,6,32,33
6,5,22,21
6,5,45,40
5,5,37,36
5,5,34,34
6,6,68,66
10,11,111,110
6,6,32,32
9,8,90,87
5,6,26,31
6,6,66,64
6,5,37,36
7,7,66,65
6,6,31,31
5,5,32,34
5,5,24,24
5,8,39,82
5,5,40,44
5,6,22,24
5,5,22,29
6,6,70,63
8,8,78,79
6,5,48,52
6,6,22,24
5,6,32,30
5,6,31,32
5,6,38,39
7,5,65,58
6,5,28,28
5,5,49,51
6,6,42,39
6,6,60,61
5,6,27,28
6,6,27,28
6,5,54,53
6,5,30,30
8,7,75,73
6,6,41,46
5,6,26,27
5,5,39,37
5,6,26,27
6,6,39,39
5,6,36,38
6,6,59,54
6,5,24,24
5,6,35,36
7,6,67,66
5,5,59,58
6,5,34,32
7,7,77,77
6,6,39,39
5,6,24,23
6,6,42,44
5,5,31,31
5,5,38,38
5,5,43,42
6,5,56,55
11,11,115,115
5,6,26,29
6,5,39,38
6,6,50,45
6,5,41,40
5,6,57,62
5,5,22,27
6,5,22,23
7,7,65,62
5,5,42,42
6,5,46,43
6,5,34,33
6,5,35,32
5,5,21,21
5,5,27,27
6,5,27,27
5,5,34,32
6,5,27,47
5,5,45,43
5,6,30,31
5,6,58,67
6,6,32,31
6,5,34,33
6,6,43,43
6,5,27,26
5,5,32,33
5,5,31,30
5,5,59,55
5,5,22,24
5,5,37,37
6,6,38,36
6,5,28,27
6,5,45,44
5,6,24,32
9,9,86,86
5,6,28,30
6,6,53,53
5,6,27,34
5,6,39,41
5,6,53,54
5,5,55,55
5,6,31,32
8,6,76,67
6,5,30,29
6,5,30,29
5,5,30,32
6,6,41,41
6,6,28,28
6,5,60,55
9,8,88,78
5,5,26,27
6,6,46,46
6,6,22,26
9,9,97,102
5,6,32,31
5,5,46,42
6,6,58,58
6,6,32,32
6,5,28,23
5,6,42,42
5,5,35,34
6,6,22,23
6,5,25,26
5,6,32,30
7,7,69,69
5,5,53,52
6,6,27,27
6,6,27,26
6,5,42,47
6,5,25,25
5,5,41,40
5,5,37,34
16,16,167,165
6,5,57,58
5,6,38,43
8,7,74,70
5,6,53,58
6,6,56,55
6,6,29,33
5,6,27,30
5,6,36,36
5,6,27,28
5,5,24,24
8,7,76,72
6,6,33,33
6,6,48,52
6,7,66,62
10,8,103,92
5,6,30,34
6,6,23,23
5,6,40,45
5,6,34,35
5,5,43,41
6,6,46,43
7,7,78,70
6,5,26,25
6,6,39,37
5,6,25,26
6,5,28,27
5,6,52,53
6,6,43,42
6,5,28,27
6,5,41,40
6,6,27,27
5,6,40,41
6,6,28,28
5,5,52,51
5,6,28,30
6,5,36,35
20,18,217,190
5,6,26,27
8,8,76,78
6,5,30,30
8,7,73,65
6,6,53,52
11,10,116,106
6,6,33,33
6,5,32,30
5,6,41,44
6,6,53,55
6,6,42,42
6,5,47,45
6,5,35,35
6,6,50,50
6,5,26,21
6,6,22,24
5,5,45,45
7,6,66,70
6,6,26,26
5,6,35,36
6,6,48,46
14,14,145,149
5,5,34,34
5,5,31,31
5,6,21,22
6,6,28,27
5,5,27,42
5,6,35,37
6,5,27,26
6,6,29,27
7,6,63,55
6,6,70,70
6,5,34,30
6,6,38,38
6,5,49,44
5,6,29,30
5,6,29,29
6,5,25,23
6,6,52,48
6,6,54,44
5,6,26,28
6,6,30,29
6,5,44,39
7,7,76,69
6,6,38,38
5,8,38,75
6,5,28,29
6,5,29,28
5,5,23,23
5,6,33,35
5,5,49,49
5,6,37,41
6,5,51,51
5,6,27,28
6,5,43,38
5,6,51,52
5,5,37,36
6,5,49,45
5,5,20,22
9,9,93,88
6,5,28,28
5,6,24,24
5,6,25,23
6,6,68,65
5,6,22,24
5,5,24,24
6,5,60,53
7,8,79,85
6,6,40,38
15,13,158,145
9,8,89,84
6,5,41,48
5,5,58,48
5,6,23,26
6,5,32,30
5,6,44,45
5,5,33,32
5,5,44,39
6,5,34,33
5,5,48,49
6,6,55,44
6,5,62,53
6,6,55,49
5,5,43,43
6,6,44,47
6,6,31,30
5,5,25,25
6,6,30,30
8,7,74,77
5,5,28,28
5,5,35,35
5,5,52,54
6,5,32,31
5,5,46,38
10,10,103,112
5,5,25,25
5,6,45,44
10,10,108,107
6,6,24,41
5,6,27,28
6,5,28,27
6,6,23,23
5,6,37,39
5,6,33,34
6,5,35,33
5,5,54,57
10,9,95,96
6,6,42,38
6,5,23,28
5,6,26,30
6,5,22,37
5,6,59,57
6,6,56,58
6,5,46,45
5,6,46,46
6,6,44,46
6,6,35,33
5,10,59,111
6,6,29,24
6,5,53,53
6,6,33,32
6,6,42,42
6,6,23,23
7,6,79,70
5,5,37,39
5,5,29,29
9,8,84,88
6,6,26,26
5,5,29,29
6,6,30,30
7,7,65,71
9,8,102,90
5,6,41,42
6,5,30,29
5,5,57,57
5,5,42,43
6,5,36,35
5,5,48,50
5,5,44,44
5,5,24,25
7,5,66,58
6,5,38,50
6,5,45,50
5,5,43,39
9,8,87,84
5,6,30,29
5,5,34,42
8,7,73,72
5,6,27,29
6,6,23,24
6,6,34,34
7,6,71,70
5,5,43,43
7,6,62,52
7,6,66,63
8,7,79,69
5,5,44,44
6,5,28,32
5,6,38,39
5,6,41,43
6,5,36,33
5,5,46,46
6,6,34,37
7,7,67,62
5,6,28,30
5,6,31,32
5,6,50,51
6,5,48,47
5,5,52,56
6,6,30,28
6,6,51,52
7,5,64,54
5,6,31,36
6,5,28,27
9,8,87,84
5,5,30,30
5,6,24,22
5,5,20,20
5,6,44,40
5,6,47,48
6,5,23,22
6,6,37,37
5,5,38,33
5,5,30,30
5,6,36,38
6,5,43,40
5,6,41,42
6,6,29,29
5,5,55,58
5,5,51,46
5,6,31,32
6,6,26,26
6,5,35,35
5,5,37,37
5,6,40,41
8,7,90,78
5,5,33,33
6,6,46,44
5,6,36,37
6,5,39,40
5,5,26,25
7,6,72,70
7,6,69,68
5,5,53,51
6,6,25,27
6,5,25,27
5,5,50,48
6,6,26,26
5,6,26,28
5,6,39,44
6,6,28,27
5,6,57,56
6,5,56,55
6,5,38,35
5,6,42,44
7,7,77,77
5,6,31,33
6,5,42,38
5,5,24,24
6,6,32,33
6,5,31,30
7,7,75,69
7,6,65,58
5,6,47,48
8,7,76,81
6,5,55,55
5,5,31,33
6,5,49,44
6,5,54,47
5,6,40,41
6,6,70,64
5,6,30,28
6,6,43,43
6,5,25,24
5,5,38,37
9,9,91,91
5,6,23,26
6,6,45,46
5,6,38,39
6,5,34,29
6,5,59,53
5,6,32,33
5,5,31,34
6,6,34,37
5,5,43,43
9,9,102,100
6,5,43,41
6,6,49,46
7,6,66,65
5,6,21,22
5,5,41,45
7,8,76,77
6,6,47,43
5,6,25,26
5,6,22,24
6,5,37,36
7,6,67,68
5,6,33,34
5,5,38,38
6,5,30,29
6,6,44,53
5,5,26,30
5,6,35,36
6,5,25,24
6,5,29,28
5,6,26,25
6,6,25,24
5,5,22,23
5,5,43,43
8,8,83,88
5,5,29,30
5,6,29,29
5,7,59,63
5,5,26,43
6,5,27,27
6,5,30,31
5,6,25,26
6,6,34,35
5,5,52,51
6,5,39,47
5,5,34,37
6,5,42,41
10,10,101,103
5,6,53,48
6,6,68,68
6,6,41,41
6,6,36,38
6,6,44,45
5,5,38,38
5,6,22,30
6,6,46,46
9,10,89,95
8,8,81,76
5,6,29,32
6,6,24,24
8,7,75,74
5,5,34,35
6,5,34,35
6,5,37,34
5,6,24,26
11,10,116,112
7,6,64,62
5,5,42,44
5,6,24,25
6,6,57,60
6,5,25,24
6,5,21,27
8,8,75,75
6,5,49,52
6,6,34,34
5,5,33,33
7,8,80,82
5,6,22,23
5,6,42,42
6,5,28,26
5,5,23,23
6,6,23,23
6,6,37,43
6,5,50,48
7,7,74,73
6,5,51,50
6,6,27,29
6,6,28,28
5,5,26,26
5,6,54,50
5,5,45,45
14,14,150,152
6,5,34,35
5,6,41,41
5,6,45,46
5,5,22,21
6,6,49,49
9,9,87,89
6,6,30,30
5,5,29,30
6,6,23,23
5,6,29,30
7,8,76,82
6,5,35,34
5,6,39,38
6,5,38,43
6,5,56,53
5,5,28,26
6,5,29,30
11,10,106,95
6,6,44,44
6,5,34,31
5,5,43,40
6,6,40,40
6,6,27,29
5,5,50,47
6,5,32,31
5,5,28,28
6,6,22,24
9,8,90,89
5,5,48,47
5,6,28,36
6,7,68,62
5,6,25,30
6,7,68,69
5,5,27,25
5,5,29,34
5,6,32,33
5,5,40,42
8,7,80,71
5,6,47,46
6,5,23,23
6,5,28,27
5,5,33,33
6,5,41,43
5,5,25,23
6,6,42,43
8,7,80,67
6,5,26,27
8,7,81,80
7,7,80,76
5,6,51,56
6,6,26,28
5,5,23,23
6,5,61,58
6,5,26,26
11,9,106,102
5,5,27,27
7,9,79,84
10,9,99,94
5,5,31,35
5,6,25,26
8,8,87,87
5,5,31,31
10,10,107,96
5,6,30,31
5,6,23,22
5,6,53,46
7,7,64,65
5,6,59,58
7,7,80,80
6,6,50,50
8,7,81,79
6,5,56,57
8,8,74,74
5,5,49,49
5,6,24,25
6,6,24,25
6,5,32,29
5,5,23,24
6,5,63,59
6,6,28,28
6,6,38,34
6,5,29,28
5,5,50,46
6,5,37,39
6,6,32,34
6,5,28,24
6,6,25,25
8,7,85,78
5,6,46,47
5,6,49,50
6,6,36,32
8,9,86,87
6,6,34,35
5,6,40,40
6,6,23,22
6,6,39,39
5,6,40,41
6,7,66,66
12,11,122,120
5,6,31,33
5,6,25,26
6,5,28,27
5,5,37,36
6,5,31,30
6,6,37,37
12,13,129,129
5,5,41,39
6,5,44,43
5,6,36,36
5,6,25,47
5,6,40,41
6,6,38,38
5,6,55,54
6,5,40,42
5,6,21,23
6,7,64,62
5,6,41,42
5,6,23,24
8,7,85,74
5,6,52,49
6,5,35,32
5,6,28,30
6,7,63,66
7,7,67,72
5,6,37,42
6,5,21,21
7,7,70,69
6,5,51,48
6,5,25,21
5,6,49,50
6,5,32,28
5,5,28,28
6,6,34,33
5,5,47,42
6,6,56,55
5,6,38,37
5,5,26,29
6,7,64,64
5,6,22,23
5,6,29,30
5,6,42,45
9,9,93,98
5,5,28,29
5,5,30,31
5,5,49,49
5,5,39,41
6,6,23,24
5,6,45,46
6,5,32,31
6,5,31,28
5,6,38,43
6,5,43,42
6,5,25,24
5,5,29,29
5,6,33,33
5,5,28,28
7,7,78,73
9,8,102,92
6,6,47,46
5,6,34,35
17,15,173,154
5,6,30,31
6,7,63,64
5,5,23,25
6,6,59,66
6,6,25,26
6,6,45,46
5,5,29,29
6,6,28,28
13,14,147,150
9,7,86,76
8,8,90,90
5,6,45,48
5,6,55,50
5,5,22,24
6,7,29,78
8,7,79,77
5,5,32,32
6,5,35,34
6,5,54,54
9,8,89,87
5,6,32,33
6,6,38,42
5,6,31,34
6,6,47,47
5,5,53,57
5,6,59,53
5,5,24,23
6,6,42,43
6,6,50,48
6,7,67,62
5,6,24,24
7,8,71,74
5,5,28,28
6,6,31,32
6,6,57,50
5,6,48,49
6,6,65,63
6,7,68,69
7,6,69,70
12,13,132,130
6,6,39,39
6,5,38,38
6,6,30,34
8,6,76,69
6,5,34,33
5,6,22,23
6,5,44,43
8,8,83,83
18,17,200,178
5,5,45,45
5,6,34,36
9,9,103,97
8,8,76,76
7,6,71,64
6,6,35,36
6,6,43,43
6,5,33,32
5,5,23,24
6,6,64,67
6,6,24,24
6,6,29,29
6,6,25,25
6,6,36,38
5,6,38,38
9,10,98,97
5,6,57,60
5,6,25,31
5,5,55,47
5,5,23,23
8,7,75,74
5,5,31,38
6,6,24,24
7,7,75,66
8,8,82,81
5,5,50,50
6,5,41,40
6,6,55,54
6,6,26,26
6,6,37,37
6,6,38,38
6,5,43,48
6,6,28,30
9,8,94,83
5,5,53,53
5,5,29,29
7,7,68,68
5,5,44,45
9,9,89,84
5,6,39,38
5,5,39,41
5,5,29,28
6,5,36,38
5,6,23,24
6,5,45,43
6,6,30,30
5,5,44,48
5,5,35,40
6,6,25,25
6,5,57,57
6,6,52,53
6,5,38,39
6,6,34,34
5,5,30,30
6,5,39,37
5,6,26,29
5,5,28,28
5,6,31,31
5,6,35,36
6,5,43,42
5,6,29,30
10,9,95,96
5,6,25,27
6,6,70,69
8,8,82,82
6,6,26,26
5,5,36,36
6,5,30,30
6,5,38,37
5,5,46,48
8,8,91,85
5,6,26,28
5,5,37,37
5,6,58,59
6,5,51,51
5,6,31,32
5,5,38,38
5,5,26,27
5,5,38,50
6,6,27,25
6,5,34,29
5,5,33,33
5,5,52,57
5,6,37,38
6,6,31,29
5,6,56,58
5,9,57,84
5,5,26,50
6,5,55,50
5,5,28,29
5,5,26,27
6,5,27,26
6,6,57,57
6,6,31,32
7,7,75,76
5,5,36,35
6,5,30,28
6,6,41,41
6,6,26,27
5,5,23,23
6,5,47,47
5,6,32,36
5,5,26,26
5,5,39,39
5,5,28,28
5,6,32,34
5,6,51,52
6,6,63,65
5,5,37,41
5,6,30,31
6,5,31,30
6,6,38,40
5,5,24,24
6,6,23,22
5,5,32,29
6,6,45,43
7,7,70,64
5,5,45,43
5,6,31,33
7,7,78,74
6,5,29,29
5,5,20,21
5,5,51,53
5,5,51,50
6,6,36,35
5,5,43,39
5,5,28,29
6,5,25,25
5,5,47,50
5,5,40,40
5,5,23,23
5,5,44,44
5,6,56,58
11,10,110,103
6,6,39,39
6,6,25,26
7,8,73,80
6,5,36,35
6,6,23,27
6,5,32,31
5,6,27,28
5,6,49,50
6,5,38,38
5,6,25,28
8,8,80,80
7,8,66,75
6,6,36,35
6,6,36,36
6,6,26,26
5,6,32,32
7,6,66,63
6,5,28,29
6,6,50,46
5,6,27,29
6,5,28,25
6,7,68,69
5,5,23,23
6,5,34,32
5,6,28,29
6,5,22,20
5,5,30,28
6,6,40,40
5,5,35,35
5,6,27,28
6,5,61,58
5,6,39,36
6,5,39,38
5,6,45,41
5,6,53,56
6,5,49,48
6,6,52,56
6,6,35,31
5,5,55,55
5,6,24,25
5,6,22,24
5,5,50,51
5,5,26,47
6,5,49,46
6,5,23,23
6,6,25,23
5,6,41,42
5,5,47,47
5,5,41,40
5,5,30,25
6,6,25,26
5,6,28,30
5,5,24,24
5,5,32,32
5,5,30,30
5,6,31,36
6,6,30,31
5,5,25,25
6,6,25,25
6,6,39,39
6,5,27,27
6,5,28,26
6,6,26,27
6,5,48,40
6,5,52,52
6,5,45,43
5,6,29,32
6,6,39,36
6,5,26,25
5,5,49,49
6,5,33,29
6,6,48,48
6,6,26,27
8,7,82,74
6,5,49,45
7,8,69,73
5,6,37,38
6,6,29,27
5,6,25,26
5,5,31,31
6,6,30,30
6,5,40,39
6,6,28,29
6,6,30,31
5,6,32,31
5,6,30,31
6,5,55,54
5,6,25,26
5,5,31,38
6,5,45,48
6,6,29,30
5,5,31,30
6,6,49,49
6,5,47,44
5,5,27,27
8,8,90,82
6,6,29,30
14,12,153,136
5,6,27,28
6,6,35,34
6,5,56,57
6,5,50,50
6,6,31,33
11,11,110,109
5,5,21,21
6,6,62,56
5,6,47,44
5,6,29,30
6,5,23,22
5,6,47,48
5,6,39,36
6,6,51,46
6,6,55,53
5,6,46,47
7,6,66,66
6,5,62,55
6,5,49,56
6,6,27,28
6,6,24,30
5,5,25,25
7,5,66,58
6,6,34,34
6,6,58,57
5,5,22,23
5,5,35,35
5,5,43,41
6,6,55,61
6,6,24,43
5,6,25,27
5,6,26,26
5,6,56,57
6,5,53,53
6,6,58,58
5,6,26,27
5,6,54,55
5,5,27,27
5,5,28,28
6,6,60,54
5,6,32,33
6,8,59,89
5,5,42,38
5,6,29,31
5,6,35,36
6,5,40,42
6,5,59,59
5,6,32,33
6,5,38,37
5,5,27,24
6,5,34,31
6,6,69,70
6,5,25,25
6,5,50,51
6,6,59,52
9,7,86,76
7,6,67,66
7,7,80,80
6,6,39,35
5,6,40,42
5,6,26,27
6,5,37,34
5,6,30,30
5,5,29,28
5,5,23,24
5,5,25,27
6,6,37,36
6,6,35,35
6,6,28,28
5,6,32,30
6,5,35,34
5,6,25,26
5,6,32,31
13,13,140,128
5,6,51,52
5,5,37,37
5,6,23,25
6,6,62,58
5,6,48,44
8,8,89,90
6,6,61,66
6,6,49,48
6,6,24,39
12,10,126,113
5,5,21,21
5,5,40,41
6,6,30,30
6,6,57,60
5,6,58,55
5,6,42,41
6,6,40,40
6,6,32,33
6,5,53,53
5,6,20,22
5,6,31,32
6,5,39,38
9,9,95,96
6,6,37,41
5,6,29,30
6,5,27,49
5,5,57,58
5,6,31,29
5,5,21,22
6,6,37,36
6,5,25,24
5,6,35,36
11,10,109,98
5,5,28,27
5,5,23,24
5,6,35,34
6,6,44,44
7,5,64,55
14,12,149,129
5,5,38,38
7,5,62,53
5,5,59,54
5,5,31,32
6,6,61,62
5,5,34,36
6,6,27,27
8,7,74,68
5,5,23,24
6,5,48,47
6,5,55,57
5,6,26,27
5,6,22,27
5,5,29,29
5,6,31,31
5,6,40,40
5,5,48,48
5,5,24,24
5,6,37,39
6,6,36,35
5,6,36,40
6,6,22,48
5,6,27,28
7,7,71,65
5,5,32,32
6,6,37,37
5,5,52,53
8,7,75,69
9,7,87,81
6,5,29,27
6,5,37,36
6,5,37,36
7,7,67,68
6,5,45,44
6,5,49,48
5,6,54,62
6,6,25,54
6,6,26,26
5,6,50,47
6,6,43,43
7,8,76,74
6,6,58,57
6,5,36,35
6,5,41,42
6,6,27,27
6,5,42,37
7,7,65,68
12,10,130,114
6,6,22,23
6,5,25,28
5,6,35,36
5,5,26,26
6,5,35,39
5,6,43,42
6,5,28,28
5,6,33,36
6,6,57,60
5,6,28,27
5,6,50,53
5,5,46,50
6,7,64,65
6,6,33,32
9,8,100,87
5,6,27,29
16,16,169,167
8,8,73,76
6,5,28,33
5,6,24,24
5,6,40,48
5,5,35,33
5,5,21,21
11,9,107,102
5,6,46,49
5,5,33,29
5,5,31,30
6,6,35,37
5,6,31,31
5,6,25,27
6,5,48,54
6,5,24,23
6,5,30,30
6,6,36,38
6,5,34,33
6,6,22,22
6,6,35,35
6,7,64,68
6,6,46,62
5,6,56,54
6,6,64,64
5,5,22,23
5,5,26,22
5,6,41,43
6,6,53,48
5,5,51,51
6,5,28,34
5,5,44,44
7,7,63,64
5,6,49,51
5,6,20,21
6,5,53,58
5,6,23,24
7,7,63,63
8,7,74,69
5,6,35,36
5,6,29,30
10,11,103,109
5,5,39,39
5,5,23,23
6,5,44,42
6,6,33,31
7,7,64,66
5,5,21,22
5,5,47,51
6,5,30,29
5,6,42,43
6,6,28,28
5,6,28,27
6,5,27,26
6,6,50,41
8,8,75,75
5,6,34,35
5,5,44,47
6,5,32,29
7,7,70,73
6,7,63,63
6,6,34,34
6,5,29,29
7,8,75,81
5,6,37,38
6,5,28,27
6,6,34,34
16,15,164,158
5,6,21,24
6,5,22,21
6,5,34,30
5,5,41,40
5,5,30,31
6,5,35,34
6,5,51,50
6,6,37,38
5,5,28,28
8,8,84,84
5,6,48,49
5,6,25,26
6,6,44,48
6,5,34,33
6,6,25,25
12,11,121,106
7,7,77,77
5,5,35,34
6,5,57,56
6,7,68,64
7,6,76,70
5,5,59,55
6,5,34,36
7,6,65,56
6,6,32,31
6,5,33,34
5,5,57,52
5,6,30,32
6,6,30,30
6,5,49,41
5,5,42,37
6,5,43,42
6,6,54,50
5,5,32,31
6,6,28,60
6,5,32,30
6,6,48,48
6,5,34,32
7,7,71,71
5,5,21,22
6,5,41,40
7,8,78,82
5,5,39,39
6,5,41,39
6,6,25,26
6,6,38,39
6,5,32,37
6,5,28,26
6,5,26,25
5,5,37,37
6,6,28,28
5,5,35,35
6,5,52,51
6,6,24,24
5,5,42,43
6,5,57,54
5,6,44,45
6,6,38,35
6,6,44,47
6,6,38,38
5,6,21,23
6,6,33,33
6,6,25,25
7,7,72,72
6,5,56,53
5,6,46,47
6,5,51,46
5,6,49,50
6,5,31,32
5,5,24,24
7,7,68,62
5,5,54,54
6,6,33,31
5,5,23,24
6,6,61,58
6,6,36,70
6,5,32,32
5,6,27,29
6,6,31,29
6,5,25,25
6,6,53,56
6,6,42,45
8,8,75,86
5,6,26,23
6,5,44,40
6,6,28,28
5,5,26,26
5,6,33,34
6,6,52,52
7,8,71,74
5,6,34,35
6,6,25,26
6,5,39,38
5,6,35,34
5,5,21,21
6,5,26,25
6,5,30,27
8,6,74,66
5,5,39,42
6,5,33,31
7,8,79,73
5,5,46,46
6,6,56,58
6,6,27,31
6,6,39,41
5,6,35,35
5,6,34,32
5,6,35,39
6,5,52,50
7,8,70,77
6,5,41,38
6,5,38,37
7,8,73,74
6,5,36,32
5,5,26,27
5,5,30,26
6,6,26,24
8,8,84,76
7,8,70,73
6,6,42,39
6,6,29,29
6,5,24,22
5,5,31,31
11,11,109,106
7,7,77,75
6,5,34,33
5,6,46,47
6,6,42,42
5,5,28,49
5,6,31,31
6,5,46,41
8,10,87,95
6,5,66,55
6,6,28,26
6,6,26,24
6,6,50,50
5,5,29,31
6,6,24,24
6,5,57,53
7,6,64,67
5,5,47,44
5,6,21,22
6,6,22,27
5,6,37,40
5,6,35,36
6,6,54,54
6,5,36,39
5,6,51,51
5,6,58,61
5,6,31,32
6,6,30,30
6,6,39,41
6,5,35,34
5,5,40,40
6,5,30,28
5,6,25,27
6,6,26,26
6,5,39,40
5,6,34,37
6,5,28,28
5,5,30,32
9,10,102,100
5,5,35,35
6,6,25,25
6,6,57,57
5,5,44,44
8,8,90,84
6,6,41,40
6,5,22,21
7,7,67,78
6,5,27,26
6,6,56,58
7,6,66,65
6,6,25,25
6,5,41,40
5,6,47,44
6,5,26,25
6,5,47,44
6,6,28,27
5,6,25,30
6,7,61,64
9,10,99,99
13,12,140,123
6,7,61,62
5,5,38,34
8,8,87,87
5,6,43,44
5,6,55,53
6,5,39,38
6,6,24,24
6,6,64,65
6,6,34,34
10,10,102,109
6,6,34,34
6,6,54,51
7,6,62,61
6,5,24,24
6,6,34,30
9,10,99,100
5,6,22,52
6,5,43,45
6,5,23,22
6,6,28,29
9,8,91,79
5,5,46,46
5,5,31,31
5,6,29,30
5,6,58,54
5,5,53,58
6,6,31,31
5,5,25,25
7,8,80,81
5,6,46,44
6,6,25,25
8,8,89,81
6,5,30,29
5,6,24,25
8,8,77,76
10,10,110,114
5,5,21,21
7,6,62,62
6,5,21,24
6,5,56,47
7,7,66,65
5,5,35,35
10,10,102,102
6,8,69,73
6,6,24,29
6,5,46,50
6,5,26,30
7,6,69,61
6,5,55,46
5,6,39,40
5,5,47,45
5,5,32,32
6,5,24,22
8,8,83,90
5,6,28,29
6,6,43,49
5,5,45,43
7,8,81,89
6,6,67,70
5,5,54,55
6,5,60,57
6,6,47,44
5,6,35,36
5,6,31,34
6,6,61,59
5,6,26,27
5,5,34,36
6,5,24,23
5,6,23,24
5,5,39,39
5,5,41,43
5,6,23,22
5,5,28,31
5,5,31,28
5,5,31,35
5,5,38,42
5,5,26,26
6,6,40,40
6,5,50,49
6,6,35,42
9,8,94,90
5,5,26,26
12,11,130,115
7,5,67,59
5,6,26,27
6,6,34,29
6,5,55,54
5,5,33,34
6,5,37,36
5,6,22,27
5,5,24,26
5,5,26,30
6,5,24,23
5,6,20,22
5,5,58,57
5,5,30,30
6,5,37,35
6,5,50,49
5,5,24,20
8,7,90,78
6,6,45,46
5,6,26,27
5,5,22,22
6,5,25,25
8,7,81,80
5,6,39,39
5,6,37,38
12,10,123,111
5,6,43,46
11,9,108,90
5,5,51,48
5,6,40,38
6,6,61,64
5,5,30,30
6,5,28,30
6,5,31,30
6,5,27,26
6,6,43,45
7,8,80,80
6,6,51,48
5,5,41,41
6,6,38,39
6,5,23,29
6,6,38,38
8,7,81,79
5,6,25,26
6,6,43,44
6,5,45,46
6,7,68,63
8,7,73,72
5,6,23,24
12,12,117,117
6,6,25,26
5,5,29,30
6,5,38,35
6,6,31,28
5,6,46,43
6,6,33,34
6,6,48,49
5,6,21,22
6,6,54,52
7,7,71,65
5,5,34,39
8,7,87,78
8,7,85,78
5,5,57,54
5,5,24,24
6,6,28,30
6,5,46,45
6,5,45,46
6,6,66,69
5,6,54,58
5,5,20,20
6,6,69,66
5,6,39,40
5,6,38,40
6,6,25,26
5,5,43,47
6,6,27,26
9,7,88,81
5,6,26,27
6,6,25,26
5,6,30,29
5,5,33,33
5,6,38,40
12,10,130,112
5,6,33,33
10,10,101,101
5,6,22,22
5,5,25,29
6,6,31,30
6,6,37,39
6,5,28,48
6,6,25,24
